Origin,Destination,Carrier,ServiceLevel,Distance,Weight,Stops,ShipmentCost,OnTimeDelivery
DEN,MSP,DeltaHaul,Economy,706.5,1308.8,1,1211.95,1
HOU,SJC,AlphaTrans,Expedited,468.7,1181.3,1,1385.2,0
SEA,PHL,GammaFreight,Standard,359.2,1052.3,2,580.81,1
CHI,PHL,AlphaTrans,Economy,271.1,587.6,2,458.22,0
LAX,MSP,BetaLogix,Standard,829.5,1126.3,3,1724.57,0
LAX,BOS,BetaLogix,Expedited,987.1,1347.4,1,3175.13,0
HOU,PHL,AlphaTrans,Expedited,731.8,1541.3,1,2153.06,1
PHX,SFO,AlphaTrans,Standard,849.6,1329.1,1,1880.52,0
DEN,BOS,BetaLogix,Expedited,752.9,462.6,1,1812.91,0
ATL,BOS,GammaFreight,Economy,218.8,1111.5,1,366.72,1
DEN,SJC,BetaLogix,Expedited,647.2,1723.9,1,2173.17,1
DEN,MIA,AlphaTrans,Standard,726.5,968.7,2,1223.04,1
SEA,MSP,GammaFreight,Expedited,545.4,251.5,2,1098.73,1
DEN,PHL,DeltaHaul,Expedited,176.6,1000.8,2,601.7,1
ATL,DTW,AlphaTrans,Expedited,169.8,950.2,1,543.66,1
LAX,MIA,AlphaTrans,Standard,604.0,1797.0,1,1322.17,1
DEN,PHL,DeltaHaul,Standard,563.2,1587.5,1,1384.84,0
LAX,BOS,DeltaHaul,Expedited,373.6,2202.2,1,1313.82,1
DEN,MSP,GammaFreight,Expedited,431.6,1395.9,1,1213.73,1
DAL,PHL,BetaLogix,Expedited,779.4,2519.7,1,3241.28,1
HOU,MSP,DeltaHaul,Economy,581.4,2286.2,2,1108.18,1
ATL,MSP,AlphaTrans,Standard,614.7,1554.4,2,1104.75,0
CHI,MIA,AlphaTrans,Standard,369.5,1724.9,1,900.98,0
PHX,MSP,BetaLogix,Standard,1235.5,1731.7,1,2944.43,0
DAL,BOS,BetaLogix,Standard,409.4,1617.1,1,969.64,1
ATL,SJC,GammaFreight,Economy,469.2,807.9,1,532.69,1
HOU,PHL,BetaLogix,Standard,486.4,1158.2,2,1041.18,0
HOU,MIA,BetaLogix,Expedited,425.9,1139.8,1,1237.62,0
SEA,MSP,AlphaTrans,Standard,86.2,1786.6,2,176.09,0
HOU,SJC,AlphaTrans,Expedited,408.8,1527.9,1,1360.47,1
ATL,PHL,BetaLogix,Standard,674.8,1342.0,3,1444.12,0
HOU,SJC,GammaFreight,Economy,214.9,639.0,1,275.81,0
DEN,MIA,DeltaHaul,Economy,253.0,991.6,1,393.71,1
SEA,SFO,DeltaHaul,Economy,847.1,967.4,2,1199.44,1
CHI,DTW,GammaFreight,Economy,393.4,2269.7,1,704.24,1
DEN,MIA,AlphaTrans,Economy,734.8,1144.3,1,1139.51,1
SEA,NYC,DeltaHaul,Standard,359.9,823.3,1,761.04,0
HOU,MSP,GammaFreight,Expedited,612.8,1327.7,1,1712.87,0
DAL,DTW,DeltaHaul,Expedited,774.8,1391.0,1,2422.38,0
SEA,PHL,GammaFreight,Standard,581.6,1181.0,1,1035.73,0
CHI,DTW,AlphaTrans,Expedited,708.4,1988.3,1,2399.66,0
DEN,NYC,BetaLogix,Expedited,915.5,1846.0,1,3190.09,0
DAL,SFO,BetaLogix,Expedited,676.7,919.0,1,1935.36,1
SEA,MIA,AlphaTrans,Standard,240.2,859.6,2,407.35,1
SEA,DTW,AlphaTrans,Standard,776.4,525.0,1,1205.71,0
DAL,SJC,AlphaTrans,Expedited,701.6,3067.4,1,2968.94,1
DEN,BOS,BetaLogix,Standard,734.9,931.7,1,1315.14,0
PHX,DTW,GammaFreight,Economy,1011.4,1255.0,2,1428.71,0
LAX,BOS,BetaLogix,Economy,1143.4,1020.2,1,1765.76,0
LAX,SJC,BetaLogix,Expedited,706.1,619.2,3,1817.18,0
HOU,DTW,AlphaTrans,Economy,690.7,1919.4,1,1398.17,0
CHI,MIA,GammaFreight,Economy,850.1,1494.1,1,1390.4,0
DEN,SFO,DeltaHaul,Standard,422.7,1124.5,1,928.16,1
ATL,SJC,BetaLogix,Economy,386.1,333.3,2,420.17,1
PHX,DTW,GammaFreight,Expedited,850.0,1188.8,1,2233.44,1
LAX,MSP,DeltaHaul,Economy,586.6,1503.3,1,958.3,0
CHI,DTW,GammaFreight,Economy,689.5,740.8,1,865.03,0
LAX,MIA,AlphaTrans,Economy,286.1,1717.0,1,643.62,1
SEA,SJC,GammaFreight,Standard,1142.3,1850.4,1,2347.2,1
CHI,BOS,BetaLogix,Standard,516.3,1492.8,1,1160.96,0
PHX,BOS,DeltaHaul,Standard,542.8,769.4,3,977.85,1
HOU,BOS,DeltaHaul,Economy,747.1,931.9,1,1081.95,0
DAL,MSP,DeltaHaul,Standard,351.5,1487.2,1,779.15,1
LAX,DTW,GammaFreight,Standard,551.6,1824.6,2,1183.04,0
PHX,MIA,DeltaHaul,Standard,987.8,1012.0,1,1876.57,0
PHX,SFO,DeltaHaul,Expedited,653.0,1206.1,1,1917.5,1
DEN,SFO,AlphaTrans,Expedited,1679.7,911.7,1,4293.38,1
DAL,MSP,BetaLogix,Economy,366.7,1082.6,2,781.05,0
SEA,SFO,DeltaHaul,Economy,501.8,1900.3,1,922.11,0
DAL,MSP,GammaFreight,Standard,902.7,1234.0,1,1830.05,1
DEN,SJC,BetaLogix,Expedited,165.2,724.8,1,515.21,1
DEN,MSP,DeltaHaul,Economy,610.3,558.9,1,792.15,1
PHX,BOS,BetaLogix,Economy,243.6,1135.7,2,394.9,0
DEN,DTW,DeltaHaul,Standard,653.2,1987.3,1,1614.18,1
ATL,PHL,DeltaHaul,Expedited,283.5,732.7,2,609.74,0
ATL,SJC,DeltaHaul,Expedited,466.4,1529.4,1,1372.38,1
HOU,MIA,AlphaTrans,Economy,1007.8,1609.2,1,1615.33,1
CHI,MSP,BetaLogix,Standard,688.1,587.3,1,1092.38,1
DEN,BOS,AlphaTrans,Economy,407.0,769.0,1,552.65,0
HOU,SFO,AlphaTrans,Standard,227.1,975.5,1,438.94,0
CHI,MIA,GammaFreight,Expedited,647.6,1537.3,3,2105.46,1
PHX,SJC,DeltaHaul,Economy,313.5,264.6,2,433.62,1
SEA,SFO,AlphaTrans,Standard,454.3,1882.5,2,1096.18,1
DEN,NYC,GammaFreight,Standard,339.9,745.4,1,578.76,1
ATL,BOS,BetaLogix,Standard,336.5,983.9,2,720.64,1
PHX,MSP,BetaLogix,Economy,797.6,160.0,1,901.62,0
HOU,SFO,AlphaTrans,Economy,313.6,939.4,3,490.26,1
CHI,NYC,GammaFreight,Economy,906.8,2063.5,1,1529.47,0
SEA,SFO,DeltaHaul,Expedited,403.1,751.2,1,910.35,1
ATL,DTW,BetaLogix,Standard,675.1,1977.8,1,1671.65,0
CHI,BOS,GammaFreight,Standard,288.6,427.4,1,462.32,0
HOU,PHL,BetaLogix,Standard,122.7,786.6,1,333.55,0
LAX,SFO,DeltaHaul,Standard,1062.0,1251.5,1,2131.14,0
LAX,SFO,GammaFreight,Expedited,805.8,1396.0,1,2213.1,1
SEA,SJC,DeltaHaul,Standard,553.6,1425.5,1,1188.03,0
HOU,NYC,AlphaTrans,Expedited,945.3,523.5,1,2130.95,0
SEA,BOS,DeltaHaul,Economy,447.9,2005.4,1,746.96,0
DAL,SFO,BetaLogix,Economy,460.2,1166.1,3,708.07,1
SEA,SJC,AlphaTrans,Standard,784.1,1698.7,2,1778.27,0
DEN,SJC,DeltaHaul,Economy,501.2,880.6,1,739.08,0
LAX,MIA,AlphaTrans,Standard,593.7,1422.8,1,1280.65,1
SEA,MSP,DeltaHaul,Expedited,505.9,1062.5,1,1454.96,1
LAX,SJC,GammaFreight,Economy,911.8,1766.9,1,1597.94,1
LAX,BOS,AlphaTrans,Economy,210.5,1543.7,1,488.5,0
DAL,NYC,DeltaHaul,Expedited,446.7,1402.7,1,1440.33,1
ATL,NYC,AlphaTrans,Expedited,568.3,1270.0,1,1601.92,0
ATL,MSP,DeltaHaul,Expedited,643.8,406.6,1,1517.44,1
PHX,NYC,DeltaHaul,Standard,426.0,2000.4,2,1049.73,1
DEN,BOS,AlphaTrans,Standard,654.9,2394.1,2,1735.29,1
DAL,DTW,AlphaTrans,Economy,449.3,1376.8,3,767.03,0
SEA,SJC,GammaFreight,Economy,364.7,904.8,1,488.99,0
PHX,BOS,GammaFreight,Expedited,332.4,1119.2,1,915.29,1
DAL,SFO,AlphaTrans,Standard,841.8,1884.2,1,2093.61,0
HOU,NYC,BetaLogix,Expedited,689.0,1066.3,2,2098.06,0
PHX,SJC,DeltaHaul,Expedited,733.2,2012.4,1,2629.22,1
PHX,NYC,AlphaTrans,Standard,284.8,1460.4,3,665.72,1
HOU,SJC,AlphaTrans,Economy,422.6,757.5,1,683.45,1
PHX,SJC,DeltaHaul,Economy,332.6,1752.2,1,540.42,0
DEN,BOS,BetaLogix,Economy,418.2,1647.1,1,820.0,1
SEA,BOS,BetaLogix,Economy,786.5,913.6,1,1381.52,0
HOU,MIA,AlphaTrans,Economy,486.3,1372.4,1,813.57,1
ATL,NYC,GammaFreight,Standard,788.3,632.1,1,1195.7,0
SEA,SJC,GammaFreight,Standard,390.1,1266.7,1,671.94,0
DEN,BOS,BetaLogix,Expedited,370.6,1548.9,1,1223.52,0
CHI,BOS,DeltaHaul,Economy,448.5,942.7,1,748.05,1
LAX,SFO,AlphaTrans,Economy,678.9,1636.5,1,1214.82,0
HOU,NYC,AlphaTrans,Standard,801.9,1165.5,3,1586.67,0
DEN,MSP,AlphaTrans,Expedited,308.0,1004.0,1,916.33,1
LAX,DTW,DeltaHaul,Standard,249.6,2194.3,1,737.55,1
DAL,MIA,DeltaHaul,Standard,676.3,1755.6,1,1573.16,0
ATL,BOS,AlphaTrans,Economy,291.2,57.2,1,280.5,0
HOU,MSP,AlphaTrans,Standard,1239.2,1901.0,1,3038.61,1
SEA,SFO,DeltaHaul,Standard,836.6,1289.9,1,1610.11,0
SEA,SJC,BetaLogix,Economy,350.0,1427.6,1,628.3,1
CHI,SFO,GammaFreight,Economy,490.3,1037.2,2,683.94,0
SEA,MSP,BetaLogix,Economy,611.6,765.5,1,926.34,0
ATL,PHL,BetaLogix,Economy,815.8,1985.4,1,1625.46,0
DAL,SJC,AlphaTrans,Standard,409.6,1121.0,2,762.1,1
SEA,SJC,BetaLogix,Standard,1269.7,1039.5,2,2491.58,0
PHX,DTW,AlphaTrans,Economy,394.4,530.0,1,498.77,0
DEN,SJC,DeltaHaul,Standard,552.6,1573.3,1,1315.06,0
DEN,NYC,BetaLogix,Standard,251.2,754.8,2,458.92,1
PHX,SFO,AlphaTrans,Expedited,197.0,725.7,1,483.31,1
SEA,MIA,GammaFreight,Expedited,604.6,1742.3,1,1912.28,1
SEA,NYC,AlphaTrans,Expedited,396.2,203.6,1,956.02,1
LAX,MIA,AlphaTrans,Standard,233.4,613.5,1,422.33,1
ATL,SJC,GammaFreight,Economy,521.2,1595.5,2,699.36,1
DEN,SFO,AlphaTrans,Standard,677.0,1798.2,1,1423.12,0
LAX,NYC,AlphaTrans,Expedited,437.9,561.3,1,962.87,0
SEA,SFO,GammaFreight,Standard,613.3,1944.6,1,1278.77,1
HOU,SFO,AlphaTrans,Expedited,739.4,1610.5,2,2470.89,0
SEA,SFO,BetaLogix,Economy,720.2,837.2,2,1092.15,0
SEA,SJC,AlphaTrans,Economy,733.8,1613.1,1,1308.24,1
DAL,BOS,BetaLogix,Economy,356.2,1372.9,1,593.16,0
CHI,DTW,GammaFreight,Economy,1055.8,1105.4,2,1481.41,1
PHX,SJC,BetaLogix,Expedited,722.6,1552.4,2,2386.57,0
ATL,BOS,GammaFreight,Expedited,753.4,936.2,2,1909.86,1
SEA,MSP,AlphaTrans,Expedited,1000.8,1635.7,1,3146.74,1
LAX,DTW,AlphaTrans,Standard,810.3,966.8,1,1523.49,0
PHX,MIA,GammaFreight,Expedited,98.4,1490.6,1,288.24,1
PHX,MSP,BetaLogix,Economy,521.8,918.0,1,799.21,1
DAL,MSP,BetaLogix,Expedited,627.4,1127.9,2,1925.8,1
DEN,MSP,BetaLogix,Expedited,651.3,733.4,1,1737.0,0
DAL,BOS,BetaLogix,Standard,595.1,669.8,1,1240.51,0
DEN,DTW,AlphaTrans,Standard,386.3,1861.4,1,857.36,0
HOU,MIA,BetaLogix,Standard,409.5,1729.1,1,949.21,1
ATL,DTW,DeltaHaul,Standard,456.4,1964.9,1,1031.44,0
HOU,BOS,GammaFreight,Expedited,626.1,1483.0,1,1839.12,1
HOU,DTW,BetaLogix,Expedited,262.2,2314.8,1,1118.58,1
HOU,DTW,GammaFreight,Economy,694.2,846.9,3,965.77,0
DAL,SJC,GammaFreight,Economy,376.0,1417.9,2,790.66,1
PHX,SFO,AlphaTrans,Standard,328.1,141.8,1,441.32,1
LAX,MSP,GammaFreight,Expedited,546.9,1407.9,1,1462.86,0
LAX,MSP,BetaLogix,Economy,651.8,739.3,1,907.66,1
PHX,BOS,DeltaHaul,Expedited,838.7,1155.3,1,2299.44,0
PHX,PHL,BetaLogix,Expedited,624.7,536.0,1,1605.24,1
PHX,SJC,AlphaTrans,Expedited,299.0,846.5,2,698.41,1
CHI,SFO,BetaLogix,Expedited,852.9,2175.2,1,3243.19,1
SEA,PHL,GammaFreight,Standard,976.6,1590.4,1,1935.17,1
CHI,SFO,DeltaHaul,Economy,1071.4,683.1,1,1412.54,0
LAX,SJC,BetaLogix,Expedited,980.7,1250.7,1,2938.08,0
HOU,SJC,GammaFreight,Expedited,496.5,1841.2,1,1514.16,1
DAL,BOS,BetaLogix,Expedited,246.3,204.2,1,576.4,1
HOU,NYC,DeltaHaul,Economy,813.4,1802.5,1,1513.69,1
HOU,MIA,BetaLogix,Standard,402.6,1174.6,1,738.92,0
DEN,SFO,BetaLogix,Standard,287.2,2586.5,1,934.5,1
HOU,NYC,GammaFreight,Expedited,572.7,831.1,1,1377.55,1
ATL,NYC,DeltaHaul,Expedited,226.3,1647.7,3,802.8,1
ATL,BOS,GammaFreight,Standard,1258.8,253.7,1,1752.53,0
HOU,SFO,AlphaTrans,Economy,514.3,1175.3,2,769.96,1
CHI,MSP,GammaFreight,Expedited,341.0,1138.4,1,1028.91,0
CHI,NYC,DeltaHaul,Economy,238.4,851.1,1,336.34,0
LAX,MIA,GammaFreight,Standard,610.6,1223.3,2,1072.0,1
DAL,PHL,BetaLogix,Expedited,381.8,1556.4,1,1427.35,0
ATL,MSP,DeltaHaul,Expedited,445.5,2076.5,2,1801.71,1
SEA,BOS,DeltaHaul,Economy,658.0,1405.7,1,1018.47,1
HOU,DTW,BetaLogix,Economy,477.6,1228.4,1,845.93,1
SEA,SJC,AlphaTrans,Economy,216.6,1368.8,1,517.99,0
ATL,BOS,AlphaTrans,Expedited,456.0,1503.5,2,1458.63,1
SEA,DTW,AlphaTrans,Standard,682.8,1259.6,2,1414.23,0
LAX,MSP,BetaLogix,Standard,830.5,1946.5,3,2220.96,0
CHI,BOS,AlphaTrans,Standard,1006.8,1079.1,3,2054.9,1
DEN,MIA,BetaLogix,Economy,870.7,499.8,1,1197.54,0
CHI,SJC,DeltaHaul,Economy,859.5,1095.3,1,1189.5,1
DEN,BOS,BetaLogix,Standard,636.5,1326.0,1,1289.05,1
PHX,DTW,AlphaTrans,Expedited,847.0,1406.3,1,2518.57,1
DEN,DTW,GammaFreight,Standard,483.1,1722.8,1,1144.32,1
PHX,MIA,AlphaTrans,Economy,1070.6,1940.0,1,1830.16,1
DAL,DTW,DeltaHaul,Economy,962.6,673.2,1,1269.84,0
DAL,SJC,DeltaHaul,Economy,750.8,1224.2,2,1284.35,1
DEN,NYC,DeltaHaul,Economy,739.1,2150.4,3,1426.34,0
LAX,SFO,AlphaTrans,Standard,481.3,598.0,2,785.2,0
PHX,NYC,BetaLogix,Standard,560.7,876.7,2,977.05,0
DAL,SFO,BetaLogix,Expedited,524.8,1423.0,1,1642.26,0
LAX,MSP,GammaFreight,Economy,519.6,215.5,1,487.36,1
PHX,DTW,BetaLogix,Standard,477.9,469.8,1,804.99,1
PHX,BOS,GammaFreight,Economy,312.1,1578.5,1,423.38,0
SEA,NYC,DeltaHaul,Economy,653.3,1580.7,1,1211.37,0
SEA,MIA,GammaFreight,Economy,283.3,1554.1,1,376.34,0
DEN,MSP,GammaFreight,Expedited,735.2,1399.9,2,2083.7,0
ATL,BOS,GammaFreight,Economy,386.0,793.7,1,449.11,1
HOU,DTW,AlphaTrans,Economy,312.4,1210.7,1,452.43,1
CHI,NYC,DeltaHaul,Standard,384.0,1774.7,1,1125.34,0
DEN,NYC,AlphaTrans,Economy,1332.4,455.3,2,1559.73,0
PHX,MIA,DeltaHaul,Expedited,605.2,1791.8,3,2153.14,1
HOU,MIA,AlphaTrans,Expedited,413.5,528.3,1,888.62,0
SEA,NYC,AlphaTrans,Economy,912.6,1658.4,1,1638.93,0
ATL,SJC,DeltaHaul,Expedited,878.0,920.6,1,2390.89,1
SEA,MIA,DeltaHaul,Expedited,1181.1,1009.3,3,3341.78,0
DEN,MSP,BetaLogix,Expedited,313.6,634.5,1,870.78,1
DAL,PHL,GammaFreight,Expedited,708.6,2869.9,1,2877.33,1
PHX,SJC,DeltaHaul,Standard,444.2,1439.5,1,1092.25,1
CHI,SJC,BetaLogix,Economy,646.3,1923.4,2,1385.2,0
PHX,MSP,AlphaTrans,Standard,695.4,357.3,1,976.69,1
DAL,PHL,GammaFreight,Standard,457.9,1697.8,1,1046.19,1
HOU,MIA,GammaFreight,Standard,800.6,1778.3,1,1706.56,0
SEA,NYC,BetaLogix,Expedited,42.3,1290.4,1,262.56,0
DAL,MIA,AlphaTrans,Expedited,760.3,1046.7,1,1909.33,1
LAX,MSP,DeltaHaul,Expedited,186.5,797.0,1,524.84,0
HOU,MIA,BetaLogix,Economy,289.1,1571.8,2,447.46,1
DAL,SFO,GammaFreight,Economy,500.4,800.5,1,700.13,1
HOU,DTW,AlphaTrans,Economy,642.7,1369.7,1,971.8,0
DAL,PHL,AlphaTrans,Expedited,429.7,1807.9,1,1345.56,1
DAL,BOS,BetaLogix,Expedited,747.4,2014.3,2,2642.44,1
SEA,BOS,BetaLogix,Expedited,849.5,1499.7,1,2732.59,0
SEA,BOS,BetaLogix,Standard,658.3,1077.7,1,1354.31,1
SEA,MSP,AlphaTrans,Standard,1179.0,1558.5,1,2548.9,0
HOU,MIA,DeltaHaul,Expedited,549.0,1645.7,2,1816.46,1
ATL,BOS,DeltaHaul,Standard,233.0,487.7,1,367.22,1
DEN,SFO,GammaFreight,Expedited,371.2,1137.1,1,1041.03,1
HOU,MIA,AlphaTrans,Expedited,512.5,916.7,1,1566.73,1
CHI,NYC,DeltaHaul,Standard,561.7,1579.5,1,1284.88,0
CHI,NYC,AlphaTrans,Expedited,185.8,69.2,1,306.63,1
ATL,MIA,AlphaTrans,Economy,388.7,1122.8,1,482.61,0
DAL,SJC,AlphaTrans,Economy,542.7,1490.4,1,871.57,0
HOU,PHL,BetaLogix,Standard,285.8,624.9,1,577.48,0
DEN,PHL,DeltaHaul,Expedited,737.9,1240.8,1,2122.15,0
PHX,DTW,BetaLogix,Expedited,737.0,1437.7,1,2315.88,1
SEA,NYC,GammaFreight,Expedited,654.5,80.2,2,1190.07,1
DAL,BOS,AlphaTrans,Standard,446.3,1245.7,3,863.73,0
DAL,MSP,AlphaTrans,Expedited,742.6,873.9,1,1982.91,0
PHX,SFO,GammaFreight,Economy,548.0,780.0,1,669.44,0
CHI,MIA,DeltaHaul,Economy,395.3,1748.8,1,769.34,0
SEA,MSP,AlphaTrans,Economy,407.0,2341.2,2,804.48,0
DEN,SFO,AlphaTrans,Standard,282.7,1601.2,1,506.35,0
SEA,SFO,DeltaHaul,Economy,542.0,1593.9,1,1119.74,0
HOU,SJC,GammaFreight,Economy,787.8,383.2,1,850.72,1
LAX,SFO,GammaFreight,Standard,545.3,997.5,3,1084.65,1
SEA,MIA,DeltaHaul,Expedited,487.4,1362.9,2,1512.17,1
DEN,BOS,DeltaHaul,Expedited,646.4,841.5,2,1867.39,1
SEA,MSP,GammaFreight,Expedited,500.7,2491.9,2,1942.76,1
CHI,SJC,GammaFreight,Economy,544.6,1200.5,1,941.63,0
SEA,MIA,AlphaTrans,Expedited,536.5,2003.9,1,1872.17,1
PHX,SJC,GammaFreight,Economy,314.0,1499.2,1,449.39,1
DAL,NYC,GammaFreight,Expedited,467.1,1485.3,2,1350.67,0
DAL,DTW,BetaLogix,Economy,393.8,1445.5,2,782.03,0
LAX,MSP,BetaLogix,Standard,345.7,2208.9,1,825.89,1
DAL,MSP,GammaFreight,Economy,212.1,1179.1,1,286.88,0
ATL,BOS,DeltaHaul,Standard,462.1,710.1,1,766.33,1
LAX,NYC,GammaFreight,Standard,344.1,1187.6,2,596.89,1
SEA,SFO,DeltaHaul,Standard,300.1,712.1,1,531.57,1
DAL,BOS,BetaLogix,Expedited,620.0,769.4,1,1804.56,1
CHI,SFO,DeltaHaul,Expedited,542.7,998.6,1,1544.03,1
CHI,NYC,GammaFreight,Expedited,539.6,925.4,1,1373.9,0
DEN,SJC,BetaLogix,Standard,708.5,213.7,3,1082.89,1
ATL,MIA,BetaLogix,Standard,293.6,1223.9,1,745.68,1
LAX,SJC,BetaLogix,Economy,535.0,1576.3,1,814.32,1
LAX,DTW,AlphaTrans,Economy,463.6,1113.0,1,702.01,1
PHX,SJC,BetaLogix,Standard,1250.1,2124.0,1,3256.66,0
DAL,BOS,DeltaHaul,Standard,322.2,1557.7,1,684.86,0
DAL,SFO,DeltaHaul,Expedited,1142.6,1631.8,1,3792.69,0
HOU,MSP,GammaFreight,Expedited,457.4,507.4,1,1051.01,1
SEA,PHL,GammaFreight,Economy,155.8,1236.4,1,228.83,1
ATL,SFO,BetaLogix,Standard,556.8,1657.7,2,1351.19,0
LAX,NYC,AlphaTrans,Expedited,283.6,923.3,2,761.28,1
DAL,NYC,GammaFreight,Expedited,1079.9,2318.0,1,3891.36,1
PHX,MSP,DeltaHaul,Economy,554.6,1770.6,2,1058.47,0
SEA,SJC,DeltaHaul,Expedited,474.9,1574.6,1,1592.05,1
LAX,SJC,BetaLogix,Economy,319.6,1173.8,1,459.06,0
SEA,DTW,GammaFreight,Expedited,872.0,83.2,2,1665.09,1
ATL,MIA,DeltaHaul,Standard,290.1,1684.4,1,586.95,0
CHI,BOS,BetaLogix,Expedited,528.4,939.9,2,1595.01,1
ATL,DTW,GammaFreight,Economy,650.1,881.7,2,810.31,0
LAX,MSP,AlphaTrans,Standard,605.3,1076.2,2,1218.35,0
DAL,PHL,AlphaTrans,Expedited,543.5,565.0,2,1372.7,1
LAX,NYC,AlphaTrans,Economy,295.6,743.1,1,394.63,0
HOU,BOS,AlphaTrans,Expedited,737.6,1621.7,1,2264.25,0
SEA,PHL,GammaFreight,Economy,546.5,1517.7,1,838.01,0
ATL,MSP,GammaFreight,Economy,730.8,1376.3,1,1041.58,0
HOU,MSP,AlphaTrans,Economy,469.7,424.7,1,402.95,1
LAX,MSP,DeltaHaul,Expedited,532.4,1893.6,1,2000.94,1
DEN,MIA,GammaFreight,Expedited,296.0,1524.3,1,856.18,1
PHX,BOS,BetaLogix,Economy,419.2,418.8,1,540.06,1
LAX,SFO,DeltaHaul,Economy,326.6,1655.3,2,524.64,1
SEA,SJC,DeltaHaul,Economy,754.0,988.9,1,1079.66,1
HOU,SJC,DeltaHaul,Economy,573.1,1524.9,2,871.3,1
DAL,MSP,AlphaTrans,Economy,443.2,412.3,1,499.42,0
DAL,PHL,DeltaHaul,Economy,385.3,984.9,2,551.47,1
ATL,SFO,GammaFreight,Economy,488.1,69.7,1,355.87,1
PHX,MSP,DeltaHaul,Economy,1118.8,1200.1,1,1769.23,0
SEA,SJC,DeltaHaul,Expedited,485.9,1531.4,1,1588.57,0
HOU,SFO,BetaLogix,Standard,563.7,876.7,1,997.93,0
ATL,SJC,BetaLogix,Standard,221.1,1341.2,2,552.26,0
ATL,DTW,GammaFreight,Expedited,489.0,603.8,2,1176.94,1
PHX,DTW,DeltaHaul,Economy,684.8,1211.4,1,996.81,1
PHX,DTW,AlphaTrans,Expedited,445.1,1951.9,2,1628.66,0
CHI,PHL,BetaLogix,Economy,681.6,1161.4,1,1019.67,1
SEA,SFO,AlphaTrans,Standard,585.3,1731.7,2,1551.92,1
ATL,PHL,GammaFreight,Expedited,983.2,1586.4,1,3065.99,1
SEA,SFO,GammaFreight,Standard,537.0,1721.0,1,1118.91,0
SEA,MIA,DeltaHaul,Expedited,935.1,480.9,1,2243.86,0
ATL,MIA,GammaFreight,Expedited,799.2,1669.0,1,2431.01,1
CHI,MSP,DeltaHaul,Standard,466.6,1971.4,1,1128.78,0
ATL,BOS,AlphaTrans,Standard,496.0,2094.6,1,1164.23,0
ATL,SFO,AlphaTrans,Standard,572.6,812.7,2,1028.53,1
SEA,MIA,BetaLogix,Economy,597.1,1286.8,1,992.96,0
ATL,MIA,BetaLogix,Standard,841.3,590.1,1,1420.9,0
HOU,MSP,DeltaHaul,Standard,626.6,997.6,1,1172.03,0
CHI,MIA,AlphaTrans,Standard,929.2,651.2,3,1555.81,0
PHX,NYC,GammaFreight,Expedited,271.5,1777.6,1,1004.8,0
DAL,SFO,AlphaTrans,Economy,606.8,1761.3,1,1168.92,1
ATL,BOS,BetaLogix,Expedited,708.9,1550.9,1,2491.51,0
PHX,MIA,GammaFreight,Economy,321.1,1362.5,1,470.32,0
HOU,PHL,BetaLogix,Standard,653.9,1394.4,1,1434.02,0
HOU,NYC,GammaFreight,Expedited,228.3,1176.7,1,619.71,1
HOU,SFO,AlphaTrans,Expedited,1184.0,1571.5,1,3549.22,1
CHI,SJC,BetaLogix,Economy,572.6,1804.8,1,936.97,0
DEN,MSP,GammaFreight,Economy,617.9,1637.5,2,937.9,1
DEN,DTW,BetaLogix,Standard,681.1,1877.5,1,1658.77,0
CHI,BOS,AlphaTrans,Standard,459.7,2599.3,1,1199.7,0
PHX,MIA,BetaLogix,Standard,391.4,1598.9,2,1043.09,0
LAX,PHL,BetaLogix,Expedited,956.7,701.6,1,2540.61,1
ATL,DTW,DeltaHaul,Standard,988.8,734.1,1,1795.59,1
DAL,NYC,GammaFreight,Standard,589.2,694.2,3,1090.13,0
DAL,PHL,DeltaHaul,Standard,1046.0,1148.2,2,2168.77,0
LAX,PHL,GammaFreight,Expedited,1079.4,1195.1,2,2980.18,1
DAL,NYC,DeltaHaul,Economy,555.1,1259.6,1,950.23,1
ATL,PHL,AlphaTrans,Expedited,959.7,1259.1,1,2712.57,1
DAL,MIA,DeltaHaul,Standard,447.9,1416.1,3,1042.96,1
ATL,MSP,DeltaHaul,Economy,167.9,1336.9,1,435.43,1
CHI,NYC,GammaFreight,Expedited,583.6,1963.2,1,2049.09,0
DEN,SFO,DeltaHaul,Standard,316.4,1920.8,1,811.66,0
CHI,NYC,GammaFreight,Expedited,683.6,1145.2,3,1890.4,0
ATL,SJC,BetaLogix,Expedited,844.9,1389.4,1,2662.27,1
DEN,BOS,AlphaTrans,Standard,702.1,2128.1,1,1620.54,1
DEN,DTW,AlphaTrans,Standard,582.7,972.4,1,1023.31,1
SEA,SJC,GammaFreight,Economy,336.4,807.6,1,601.09,1
ATL,SJC,BetaLogix,Economy,126.3,872.8,2,159.93,0
CHI,MSP,AlphaTrans,Economy,476.7,565.5,1,528.36,0
ATL,MIA,AlphaTrans,Standard,233.4,954.8,2,306.94,1
LAX,DTW,BetaLogix,Expedited,579.1,431.3,1,1339.02,0
CHI,SFO,DeltaHaul,Economy,531.8,851.2,1,894.42,0
DAL,MSP,GammaFreight,Standard,539.7,1994.5,2,1299.65,0
CHI,MSP,GammaFreight,Economy,720.4,434.4,1,927.03,0
DAL,MSP,DeltaHaul,Standard,618.2,1213.4,1,1340.0,1
